[>>][4cb02679bb736873687216][DEFAULT][/testlink_1_9_RC1/index.php][10/Oct/9 08:23:21]
	[10/Oct/18 19:42:08][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca31d4409d895976304][DEFAULT][/index.php][10/Oct/18 19:42:21]
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca31d57976625194256][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:42:21]
[>>][4cbca31d5ae56801388608][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:42:21]
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:42:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca3952cbd6638870027][DEFAULT][/lib/events/eventviewer.php][10/Oct/18 19:44:21]
	[10/Oct/18 19:44:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:44:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:44:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:44:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca54fc57e1062110692][DEFAULT][/lib/events/eventinfo.php][10/Oct/18 19:51:43]
	[10/Oct/18 19:51:43][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:51:43][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:43][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:43][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5554e104699093419][DEFAULT][/index.php][10/Oct/18 19:51:49]
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca555650d5843483939][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:51:49]
[>>][4cbca55565978200180303][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:51:49]
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:51:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5705eee3037009511][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:52:16]
	[10/Oct/18 19:52:16][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:16][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:16][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:16][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca574ab1f9229963078][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:52:20]
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca574c9b82397817559][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:52:20]
[>>][4cbca574ca4ad321821083][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:52:20]
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca57aed192370449740][DEFAULT][/index.php][10/Oct/18 19:52:26]
	[10/Oct/18 19:52:26][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:26][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:26][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:26][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca57b0e567275315336][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:52:27]
[>>][4cbca57b0f012432882151][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:52:27]
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca57d5899f827743145][DEFAULT][/lib/usermanagement/usersView.php][10/Oct/18 19:52:29]
	[10/Oct/18 19:52:29][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:29][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:29][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:29][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca57fc700c022019440][DEFAULT][/lib/usermanagement/usersEdit.php][10/Oct/18 19:52:31]
	[10/Oct/18 19:52:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5821a52c566580348][DEFAULT][/lib/usermanagement/usersView.php][10/Oct/18 19:52:34]
	[10/Oct/18 19:52:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca583af52c517622457][DEFAULT][/lib/usermanagement/usersEdit.php][10/Oct/18 19:52:35]
	[10/Oct/18 19:52:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca58a2c1ad496351224][DEFAULT][/lib/usermanagement/usersView.php][10/Oct/18 19:52:42]
	[10/Oct/18 19:52:42][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:42][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:42][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:42][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca591bf96c403902054][DEFAULT][/lib/usermanagement/usersView.php][10/Oct/18 19:52:49]
	[10/Oct/18 19:52:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:52:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:52:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca59c04c38465033295][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:53:00]
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca59c1be0d290906712][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:53:00]
[>>][4cbca59c1d19a203359144][DEFAULT][/lib/testcases/listTestCases.php][10/Oct/18 19:53:00]
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca59ca1fad357330163][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:53:00]
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca59cc1449282681326][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:53:00]
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca59ce4c00591708150][DEFAULT][/lib/ajax/gettprojectnodes.php][10/Oct/18 19:53:00]
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5a2629fb032603935][DEFAULT][/lib/testcases/listTestCases.php][10/Oct/18 19:53:06]
	[10/Oct/18 19:53:06][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:06][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:06][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:06][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5b0d3cca735290515][DEFAULT][/index.php][10/Oct/18 19:53:20]
	[10/Oct/18 19:53:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5b0ec5f1554394667][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:53:20]
[>>][4cbca5b0ec131380679159][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:53:20]
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5b387b31581759529][DEFAULT][/lib/testcases/tcAssignedToUser.php][10/Oct/18 19:53:23]
	[10/Oct/18 19:53:23][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:23][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:23][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:23][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca5bedb6af366154121][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:53:34]
	[10/Oct/18 19:53:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:53:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:53:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca601933c0503448498][DEFAULT][/lib/plan/planView.php][10/Oct/18 19:54:41]
	[10/Oct/18 19:54:41][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:54:41][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:54:41][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:54:41][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
